"id","__typename","createdAt","darkThemeColor","displayName","lastOnline","lightThemeColor","profilePictureURL","role","updatedAt"
"c4b844f8-f001-70aa-0cc5-b74468beb81d","User","2024-10-07T21:49:40.502Z","","sparky","2024-10-07T17:52:55.248-04:00","","","","2024-10-07T21:52:56.017Z"
"c4a8a4f8-0081-706e-b81b-09be8c6a6318","User","2024-05-18T14:21:46.729Z","#5fffff","ponpar","2025-02-17T23:13:05.166-05:00","#2f7f7f","https://i.imgur.com/lJizxK7.png","","2025-02-18T04:13:05.743Z"
"f4a89468-90b1-70be-7c2c-cc7f852c5a5d","User","2024-05-18T18:49:54.153Z","","babymoose","","","","","2024-05-18T18:49:54.153Z"
"64189478-c031-7070-79c1-8afe9e6143f0","User","2024-05-17T20:18:04.568Z","#ffbf00","jib","2025-02-27T22:12:26.374-07:00","#ff7f50","https://cdn.discordapp.com/attachments/994625150328782990/1170483597065605180/IMG_6061.png?ex=66fdc34c&is=66fc71cc&hm=06fa40a9413baa83d81425117310ec217c71837986ac6e6f1b147019cbbd6f06&","","2025-02-28T05:12:27.552Z"
"54d81468-a081-700a-f2ff-ec4e51f98872","User","2024-05-18T18:49:31.849Z","","ermanator","2025-03-15T22:19:38.093-04:00","","","","2025-03-16T02:19:40.764Z"
"c41874c8-10b1-70d1-e212-e8e3afbec40b","User","2024-05-19T13:13:11.731Z","#69d7b0","cosmic","2025-03-21T22:24:48.196-04:00","#45a387","","","2025-03-22T02:24:48.680Z"
"041844a8-c0a1-70de-2d24-4636783c00b6","User","2024-05-19T16:02:19.637Z","#f7cac9","washingdone","2025-03-07T14:39:26.024-06:00","#f7cac9","https://cdn.discordapp.com/avatars/136609221234917376/9018a8d4707f4293a50b4640eeb95b36.png?size=4096","","2025-03-07T20:39:26.731Z"
"6408b468-e0c1-70a5-43d2-7c6fba08aabc","User","2024-05-17T15:41:22.837Z","#ff6188","ode","2025-03-23T13:10:07.418-04:00","#a9dc6c","https://cdn.discordapp.com/avatars/98183996185255936/27f13ca11c1128a39d41b69e5b48d5db.webp?size=240","admin","2025-03-23T17:10:08.173Z"
"143864a8-b031-70b2-c7ca-d1875a01f229","User","2024-09-07T14:25:09.975Z","#790182","jombles","2025-03-03T22:25:01.004-05:00","#00ffff","https://i.imgur.com/aPM5JGP.png","","2025-03-04T03:25:02.947Z"
"c408e4e8-9071-705d-a9a5-3446814c84e3","User","2024-10-01T01:26:15.446Z","#cd2222","kynamo","2025-03-11T08:17:06.797-05:00","#175ea0","https://cdn.discordapp.com/avatars/604781077348745221/af6bc754cdaf5b5354af6e6bfae36d9d.webp?size=1024","","2025-03-11T13:17:07.389Z"
"c46864b8-70a1-7028-ec4c-c32b1c12c9f2","User","2024-09-14T18:00:45.420Z","","goldenkween","2024-09-23T19:36:06.414-04:00","","","","2024-09-23T23:36:06.573Z"
"14383488-90b1-709f-0498-f0d0b40467d4","User","2024-05-19T15:32:37.449Z","#969f32","sirobot","2025-03-03T16:49:36.469-05:00","#78e7ff","","","2025-03-03T21:49:37.132Z"
"64989468-d081-705d-b3b5-ee33813fbefe","User","2024-05-17T19:58:44.691Z","#00fff0","dylwalk","2025-03-12T10:56:08.052-04:00","#00fff0","https://cdn.discordapp.com/emojis/813524276837482536.webp?size=96","","2025-03-12T14:56:09.291Z"
"5418b488-7011-70d3-8019-f8371fd77a96","User","2024-05-18T01:47:34.870Z","#cba2ff","croot","2025-03-11T22:01:21.080-04:00","#7d21c5","https://cdn.discordapp.com/avatars/99201752280096768/cb42aceeff79fe7a664bb6b518b062ac?size=1024","","2025-03-12T02:01:21.626Z"
